id	zone_id	item_id	weight
drop_1	0		20
drop_2	0	sword_1	1
drop_3	0	bow_1	1
drop_4	0	wand_1	1
drop_5	1		20
drop_6	1	sword_1	2
drop_7	1	bow_1	2
drop_8	1	wand_1	2
drop_9	1	sword_2	1
drop_10	1	bow_2	1
drop_11	1	wand_2	1
drop_12	2		30
drop_13	2	sword_1	3
drop_14	2	bow_1	3
drop_15	2	wand_1	3
drop_16	2	sword_2	2
drop_17	2	bow_2	2
drop_18	2	wand_2	2
drop_19	2	sword_3	1
drop_20	2	bow_3	1
drop_21	2	wand_3	1
drop_22	3		30
drop_23	3	sword_1	4
drop_24	3	bow_1	4
drop_25	3	wand_1	4
drop_26	3	sword_2	3
drop_27	3	bow_2	3
drop_28	3	wand_2	3
drop_29	3	sword_3	2
drop_30	3	bow_3	2
drop_31	3	wand_3	2
